Year,Household Expenditure on Tobacco,Total Household Expenditure,Expenditure on Tobacco as a Percentage of Total
1985,7000,249538,2.8
1986,7463,275334,2.7
1987,7631,302328,2.5
1988,7890,340363,2.3
1989,8112,372485,2.2
1990,8576,404595,2.1
1991,9556,432980,2.2
1992,10169,454983,2.2
1993,10631,482302,2.2
1994,10787,505805,2.1
1995,11349,531720,2.1
1996,12068,569892,2.1
1997,12485,609395,2
1998,13267,643490,2
1999,14084,675094,2.1
2000,14149,709941,2
2001,14208,736203,1.9
2002,14233,761930,1.9
2003,15137,796620,1.9
2004,15244,834577,1.8
2005,15446,873475,1.8
2006,15250,910681,1.7
2007,15302,954366,1.6
2008,15794,983503,1.6
2009,16294,956293,1.7
2010,17263,984357,1.8
2011,18264,1021299,1.8
2012,18758,1058472,1.7
2013,18925,1090534,1.7
2014,19856,1153351,1.7
2015,19222,1187215,1.6
2016,19112,1248091,1.5
2017,19360,1287278,1.5
2018,19914,1335216,1.5
2019,19262,1364462,1.4
